% Longley-Rice Propagation Model Results
% Generated: 2025-08-13 18:45:48
% Frequency: 970.0 MHz
% TX Height: 52.0 m, RX Height: 2.4 m
% Polarization: vertical
% Calculation Points: 800
%
% Columns: Distance(m), Total_Loss(dB), Reflection_Loss(dB), Diffraction_Loss(dB), FreeSpace_Loss(dB), E_Field(V/m)
56.00	117.149	-2.437	61.384	67.149	1.209317e-05
57.00	117.303	-1.992	61.329	67.303	1.188101e-05
58.00	117.454	-0.294	61.275	67.454	1.167617e-05
59.00	117.602	1.136	61.222	67.602	1.147827e-05
60.00	117.748	1.774	61.170	67.748	1.128696e-05
61.00	117.892	1.537	61.114	67.892	1.110193e-05
62.00	118.033	0.456	61.059	68.033	1.092287e-05
63.00	118.172	-1.144	61.006	68.172	1.074949e-05
64.00	118.309	-2.039	60.953	68.309	1.058153e-05
65.00	118.444	-1.103	60.901	68.444	1.041873e-05
66.00	118.576	0.443	60.850	68.576	1.026087e-05
67.00	118.707	1.386	60.799	68.707	1.010773e-05
68.00	118.836	1.403	60.750	68.836	9.959083e-06
69.00	118.962	0.506	60.701	68.962	9.814748e-06
70.00	119.087	-0.930	60.653	69.087	9.674538e-06
71.00	119.211	-1.646	60.606	69.211	9.538277e-06
72.00	119.332	-0.708	60.560	69.332	9.405801e-06
73.00	119.452	0.628	60.515	69.452	9.276954e-06
74.00	119.570	1.258	60.470	69.570	9.151590e-06
75.00	119.687	0.920	60.426	69.687	9.029569e-06
76.00	119.802	-0.213	60.383	69.802	8.910758e-06
77.00	119.915	-1.266	60.340	69.915	8.795034e-06
78.00	120.027	-0.929	60.298	70.027	8.682278e-06
79.00	120.138	0.273	60.257	70.138	8.572375e-06
80.00	120.247	1.011	60.216	70.247	8.465221e-06
81.00	120.355	0.812	60.180	70.355	8.360712e-06
82.00	120.462	-0.170	60.144	70.462	8.258752e-06
83.00	120.567	-1.036	60.109	70.567	8.159249e-06
84.00	120.671	-0.649	60.074	70.671	8.062115e-06
85.00	120.774	0.377	60.040	70.774	7.967266e-06
86.00	120.875	0.858	60.006	70.875	7.874624e-06
87.00	120.976	0.448	59.973	70.976	7.784111e-06
88.00	121.075	-0.472	59.940	71.075	7.695655e-06
89.00	121.173	-0.814	59.907	71.173	7.609187e-06
90.00	121.270	-0.116	59.875	71.270	7.524641e-06
91.00	121.366	0.595	59.858	71.366	7.441952e-06
92.00	121.461	0.551	59.841	71.461	7.361061e-06
93.00	121.555	-0.151	59.824	71.555	7.281910e-06
94.00	121.648	-0.642	59.807	71.648	7.204443e-06
95.00	121.740	-0.222	59.790	71.740	7.128607e-06
96.00	121.831	0.407	59.774	71.831	7.054350e-06
97.00	121.921	0.443	59.757	71.921	6.981625e-06
98.00	122.010	-0.093	59.740	72.010	6.910384e-06
99.00	122.098	-0.465	59.724	72.098	6.840582e-06
100.00	122.185	-0.137	59.707	72.185	6.772176e-06
101.00	122.272	0.315	59.694	72.272	6.705125e-06
102.00	122.357	0.273	59.680	72.357	6.639389e-06
103.00	122.442	-0.140	59.667	72.442	6.574929e-06
104.00	122.526	-0.293	59.654	72.526	6.511708e-06
105.00	122.609	0.004	59.640	72.609	6.449692e-06
106.00	122.692	0.226	59.627	72.692	6.388846e-06
107.00	122.773	0.084	59.613	72.773	6.329137e-06
108.00	122.854	-0.143	59.600	72.854	6.270534e-06
109.00	122.934	-0.103	59.587	72.934	6.213006e-06
110.00	123.013	0.064	59.573	73.013	6.156524e-06
111.00	123.092	0.078	59.560	73.092	6.101060e-06
112.00	123.170	-0.011	59.546	73.170	6.046586e-06
113.00	123.247	-0.029	59.532	73.247	5.993077e-06
114.00	123.324	-0.010	59.518	73.324	5.940506e-06
115.00	123.399	-0.029	59.505	73.399	5.888849e-06
116.00	123.475	0.004	59.491	73.475	5.838083e-06
117.00	123.549	0.084	59.478	73.549	5.788185e-06
118.00	123.623	0.022	59.464	73.623	5.739133e-06
119.00	123.696	-0.135	59.451	73.696	5.690905e-06
120.00	123.769	-0.057	59.438	73.769	5.643480e-06
121.00	123.841	0.174	59.422	73.841	5.596840e-06
122.00	123.913	0.103	59.405	73.913	5.550964e-06
123.00	123.984	-0.213	59.390	73.984	5.505835e-06
124.00	124.054	-0.143	59.374	74.054	5.461433e-06
125.00	124.124	0.245	59.358	74.124	5.417741e-06
126.00	124.193	0.184	59.342	74.193	5.374743e-06
127.00	124.262	-0.287	59.327	74.262	5.332422e-06
128.00	124.330	-0.208	59.311	74.330	5.290763e-06
129.00	124.397	0.326	59.296	74.397	5.249749e-06
130.00	124.464	0.230	59.281	74.464	5.209367e-06
131.00	124.531	-0.387	59.262	74.531	5.169600e-06
132.00	124.597	-0.221	59.244	74.597	5.130437e-06
133.00	124.662	0.433	59.226	74.662	5.091862e-06
134.00	124.728	0.218	59.209	74.728	5.053863e-06
135.00	124.792	-0.520	59.191	74.792	5.016427e-06
136.00	124.856	-0.143	59.173	74.856	4.979542e-06
137.00	124.920	0.556	59.156	74.920	4.943194e-06
138.00	124.983	0.096	59.139	74.983	4.907374e-06
139.00	125.046	-0.656	59.122	75.046	4.872069e-06
140.00	125.108	0.071	59.105	75.108	4.837269e-06
141.00	125.170	0.643	59.084	75.170	4.802962e-06
142.00	125.231	-0.165	59.064	75.231	4.769138e-06
143.00	125.292	-0.688	59.044	75.292	4.735788e-06
144.00	125.353	0.377	59.024	75.353	4.702900e-06
145.00	125.413	0.602	59.004	75.413	4.670467e-06
146.00	125.472	-0.547	58.984	75.472	4.638477e-06
147.00	125.532	-0.476	58.965	75.532	4.606923e-06
148.00	125.591	0.704	58.945	75.591	4.575795e-06
149.00	125.649	0.314	58.926	75.649	4.545085e-06
150.00	125.707	-0.898	58.907	75.707	4.514784e-06
151.00	125.765	0.035	58.886	75.765	4.484885e-06
152.00	125.822	0.855	58.865	75.822	4.455379e-06
153.00	125.879	-0.265	58.844	75.879	4.426259e-06
154.00	125.936	-0.849	58.823	75.936	4.397517e-06
155.00	125.992	0.638	58.803	75.992	4.369146e-06
156.00	126.048	0.617	58.783	76.048	4.341139e-06
157.00	126.103	-0.941	58.763	76.103	4.313488e-06
158.00	126.159	-0.194	58.743	76.159	4.286188e-06
159.00	126.213	0.987	58.723	76.213	4.259230e-06
160.00	126.268	-0.143	58.703	76.268	4.232610e-06
161.00	126.322	-1.035	58.683	76.322	4.206321e-06
162.00	126.376	0.685	58.664	76.376	4.180356e-06
163.00	126.429	0.711	58.644	76.429	4.154709e-06
164.00	126.482	-1.087	58.625	76.482	4.129376e-06
165.00	126.535	-0.128	58.606	76.535	4.104349e-06
166.00	126.588	1.100	58.587	76.588	4.079624e-06
167.00	126.640	-0.335	58.568	76.640	4.055195e-06
168.00	126.692	-1.015	58.549	76.692	4.031057e-06
169.00	126.743	0.934	58.531	76.743	4.007205e-06
170.00	126.794	0.540	58.512	76.794	3.983633e-06
171.00	126.845	-1.361	58.500	76.845	3.960337e-06
172.00	126.896	0.381	58.487	76.896	3.937312e-06
173.00	126.946	1.054	58.475	76.946	3.914553e-06
174.00	126.996	-1.051	58.463	76.996	3.892055e-06
175.00	127.046	-0.341	58.450	77.046	3.869815e-06
176.00	127.096	1.256	58.438	77.096	3.847828e-06
177.00	127.145	-0.404	58.426	77.145	3.826088e-06
178.00	127.194	-1.041	58.414	77.194	3.804594e-06
179.00	127.242	1.180	58.402	77.242	3.783339e-06
180.00	127.291	0.268	58.391	77.291	3.762320e-06
181.00	127.339	-1.497	58.380	77.339	3.741534e-06
182.00	127.387	0.902	58.369	77.387	3.720976e-06
183.00	127.434	0.787	58.359	77.434	3.700643e-06
184.00	127.482	-1.609	58.348	77.482	3.680531e-06
185.00	127.529	0.500	58.338	77.529	3.660636e-06
186.00	127.576	1.148	58.327	77.576	3.640955e-06
187.00	127.622	-1.436	58.317	77.622	3.621485e-06
188.00	127.669	0.037	58.307	77.669	3.602222e-06
189.00	127.715	1.367	58.297	77.715	3.583162e-06
190.00	127.761	-1.099	58.287	77.761	3.564303e-06
191.00	127.806	-0.423	58.277	77.806	3.545642e-06
192.00	127.851	1.473	58.268	77.851	3.527175e-06
193.00	127.897	-0.736	58.258	77.897	3.508900e-06
194.00	127.941	-0.825	58.249	77.941	3.490813e-06
195.00	127.986	1.506	58.240	77.986	3.472911e-06
196.00	128.031	-0.398	58.231	78.031	3.455192e-06
197.00	128.075	-1.160	58.222	78.075	3.437653e-06
198.00	128.119	1.497	58.213	78.119	3.420291e-06
199.00	128.162	-0.114	58.204	78.162	3.403104e-06
200.00	128.206	-1.422	58.195	78.206	3.386088e-06
201.00	128.249	1.472	58.186	78.249	3.369242e-06
202.00	128.292	0.092	58.178	78.292	3.352563e-06
203.00	128.335	-1.598	58.170	78.335	3.336048e-06
204.00	128.378	1.455	58.162	78.378	3.319694e-06
205.00	128.421	0.226	58.153	78.421	3.303501e-06
206.00	128.463	-1.719	58.145	78.463	3.287464e-06
207.00	128.505	1.453	58.137	78.505	3.271583e-06
208.00	128.547	0.301	58.129	78.547	3.255854e-06
209.00	128.588	-1.794	58.121	78.588	3.240276e-06
210.00	128.630	1.473	58.113	78.630	3.224846e-06
211.00	128.671	0.294	58.107	78.671	3.209562e-06
212.00	128.712	-1.791	58.100	78.712	3.194423e-06
213.00	128.753	1.546	58.094	78.753	3.179426e-06
214.00	128.794	0.176	58.088	78.794	3.164568e-06
215.00	128.834	-1.710	58.081	78.834	3.149850e-06
216.00	128.875	1.635	58.075	78.875	3.135267e-06
217.00	128.915	-0.015	58.069	78.915	3.120819e-06
218.00	128.955	-1.552	58.062	78.955	3.106503e-06
219.00	128.994	1.727	58.056	78.994	3.092318e-06
220.00	129.034	-0.285	58.050	79.034	3.078262e-06
221.00	129.073	-1.274	58.045	79.073	3.064333e-06
222.00	129.112	1.813	58.041	79.112	3.050530e-06
223.00	129.152	-0.734	58.036	79.152	3.036850e-06
224.00	129.190	-0.827	58.031	79.190	3.023293e-06
225.00	129.229	1.849	58.027	79.229	3.009856e-06
226.00	129.268	-1.264	58.022	79.268	2.996538e-06
227.00	129.306	-0.292	58.017	79.306	2.983338e-06
228.00	129.344	1.800	58.013	79.344	2.970253e-06
229.00	129.382	-1.823	58.008	79.382	2.957282e-06
230.00	129.420	0.288	58.003	79.420	2.944425e-06
231.00	129.458	1.613	58.001	79.458	2.931678e-06
232.00	129.495	-2.352	57.999	79.495	2.919042e-06
233.00	129.533	0.981	57.996	79.533	2.906514e-06
234.00	129.570	1.185	57.994	79.570	2.894093e-06
235.00	129.607	-2.490	57.992	79.607	2.881777e-06
236.00	129.644	1.544	57.989	79.644	2.869566e-06
237.00	129.680	0.499	57.987	79.680	2.857458e-06
238.00	129.717	-2.008	57.984	79.717	2.845452e-06
239.00	129.753	1.907	57.982	79.753	2.833547e-06
240.00	129.790	-0.449	57.980	79.790	2.821740e-06
241.00	129.826	-0.957	57.980	79.826	2.810032e-06
242.00	129.862	1.997	57.981	79.862	2.798420e-06
243.00	129.898	-1.816	57.981	79.898	2.786904e-06
244.00	129.933	0.389	57.982	79.933	2.775482e-06
245.00	129.969	1.624	57.982	79.969	2.764154e-06
246.00	130.004	-2.687	57.983	80.004	2.752917e-06
247.00	130.039	1.451	57.983	80.039	2.741772e-06
248.00	130.074	0.702	57.984	80.074	2.730716e-06
249.00	130.109	-2.155	57.984	80.109	2.719750e-06
250.00	130.144	2.029	57.984	80.144	2.708871e-06
251.00	130.179	-0.989	57.991	80.179	2.698078e-06
252.00	130.213	-0.162	57.998	80.213	2.687372e-06
253.00	130.248	1.828	58.005	80.248	2.676750e-06
254.00	130.282	-2.800	58.012	80.282	2.666211e-06
255.00	130.316	1.621	58.019	80.316	2.655755e-06
256.00	130.350	0.307	58.025	80.350	2.645381e-06
257.00	130.384	-1.486	58.032	80.384	2.635088e-06
258.00	130.418	2.149	58.038	80.418	2.624875e-06
259.00	130.451	-2.171	58.045	80.451	2.614740e-06
260.00	130.485	0.915	58.051	80.485	2.604683e-06
261.00	130.518	1.176	58.060	80.518	2.594704e-06
262.00	130.551	-2.424	58.068	80.551	2.584800e-06
263.00	130.585	2.176	58.076	80.585	2.574972e-06
264.00	130.618	-1.485	58.084	80.618	2.565218e-06
265.00	130.650	0.420	58.092	80.650	2.555538e-06
266.00	130.683	1.570	58.100	80.683	2.545931e-06
267.00	130.716	-2.848	58.108	80.716	2.536396e-06
268.00	130.748	2.125	58.116	80.748	2.526932e-06
269.00	130.780	-0.983	58.123	80.780	2.517538e-06
270.00	130.813	0.009	58.131	80.813	2.508214e-06
271.00	130.845	1.801	58.139	80.845	2.498958e-06
272.00	130.877	-3.047	58.147	80.877	2.489771e-06
273.00	130.909	2.093	58.155	80.909	2.480651e-06
274.00	130.940	-0.773	58.163	80.940	2.471597e-06
275.00	130.972	-0.125	58.171	80.972	2.462610e-06
276.00	131.004	1.884	58.179	81.004	2.453687e-06
277.00	131.035	-3.138	58.187	81.035	2.444829e-06
278.00	131.066	2.116	58.195	81.066	2.436035e-06
279.00	131.098	-0.760	58.202	81.098	2.427303e-06
280.00	131.129	-0.108	58.210	81.129	2.418634e-06
281.00	131.160	1.901	58.217	81.160	2.410027e-06
282.00	131.190	-3.192	58.225	81.190	2.401481e-06
283.00	131.221	2.179	58.232	81.221	2.392995e-06
284.00	131.252	-0.897	58.239	81.252	2.384569e-06
285.00	131.282	0.043	58.246	81.282	2.376202e-06
286.00	131.313	1.855	58.253	81.313	2.367894e-06
287.00	131.343	-3.191	58.260	81.343	2.359643e-06
288.00	131.373	2.271	58.267	81.373	2.351450e-06
289.00	131.403	-1.180	58.274	81.403	2.343314e-06
290.00	131.433	0.311	58.281	81.433	2.335233e-06
291.00	131.463	1.755	58.287	81.463	2.327208e-06
292.00	131.493	-3.127	58.293	81.493	2.319239e-06
293.00	131.523	2.354	58.299	81.523	2.311323e-06
294.00	131.552	-1.442	58.305	81.552	2.303461e-06
295.00	131.582	0.512	58.311	81.582	2.295653e-06
296.00	131.611	1.660	58.317	81.611	2.287897e-06
297.00	131.641	-3.021	58.323	81.641	2.280194e-06
298.00	131.670	2.429	58.328	81.670	2.272542e-06
299.00	131.699	-1.771	58.334	81.699	2.264942e-06
300.00	131.728	0.780	58.340	81.728	2.257392e-06
301.00	131.757	1.458	58.346	81.757	2.249893e-06
302.00	131.786	-2.678	58.353	81.786	2.242443e-06
303.00	131.814	2.503	58.360	81.814	2.235042e-06
304.00	131.843	-2.473	58.366	81.843	2.227690e-06
305.00	131.871	1.334	58.373	81.871	2.220386e-06
306.00	131.900	0.964	58.379	81.900	2.213130e-06
307.00	131.928	-1.938	58.385	81.928	2.205921e-06
308.00	131.956	2.498	58.392	81.956	2.198759e-06
309.00	131.985	-3.206	58.398	81.985	2.191643e-06
310.00	132.013	1.831	58.404	82.013	2.184573e-06
311.00	132.041	0.140	58.413	82.041	2.177549e-06
312.00	132.069	-0.680	58.421	82.069	2.170569e-06
313.00	132.096	2.204	58.430	82.096	2.163635e-06
314.00	132.124	-3.602	58.439	82.124	2.156744e-06
315.00	132.152	2.471	58.447	82.152	2.149897e-06
316.00	132.179	-1.692	58.455	82.179	2.143094e-06
317.00	132.207	0.955	58.464	82.207	2.136333e-06
318.00	132.234	1.301	58.472	82.234	2.129615e-06
319.00	132.261	-2.218	58.480	82.261	2.122939e-06
320.00	132.288	2.574	58.488	82.288	2.116305e-06
321.00	132.316	-3.622	58.500	82.316	2.109712e-06
322.00	132.343	2.299	58.512	82.343	2.103160e-06
323.00	132.369	-1.145	58.523	82.369	2.096649e-06
324.00	132.396	0.808	58.535	82.396	2.090178e-06
325.00	132.423	1.275	58.547	82.423	2.083747e-06
326.00	132.450	-1.834	58.558	82.450	2.077355e-06
327.00	132.476	2.498	58.569	82.476	2.071002e-06
328.00	132.503	-3.858	58.581	82.503	2.064688e-06
329.00	132.529	2.537	58.592	82.529	2.058412e-06
330.00	132.556	-1.995	58.603	82.556	2.052175e-06
331.00	132.582	1.766	58.621	82.582	2.045975e-06
332.00	132.608	-0.429	58.640	82.608	2.039812e-06
333.00	132.634	0.799	58.658	82.634	2.033687e-06
334.00	132.660	0.871	58.676	82.660	2.027598e-06
335.00	132.686	-0.506	58.694	82.686	2.021545e-06
336.00	132.712	1.820	58.712	82.712	2.015529e-06
337.00	132.738	-2.046	58.730	82.738	2.009548e-06
338.00	132.764	2.425	58.748	82.764	2.003603e-06
339.00	132.789	-3.464	58.765	82.789	1.997692e-06
340.00	132.815	2.711	58.783	82.815	1.991817e-06
341.00	132.841	-4.028	58.802	82.841	1.985976e-06
342.00	132.866	2.736	58.822	82.866	1.980169e-06
343.00	132.891	-3.782	58.841	82.891	1.974395e-06
344.00	132.917	2.619	58.861	82.917	1.968656e-06
345.00	132.942	-3.021	58.880	82.942	1.962950e-06
346.00	132.967	2.369	58.899	82.967	1.957276e-06
347.00	132.992	-2.029	58.917	82.992	1.951636e-06
348.00	133.017	1.987	58.936	83.017	1.946028e-06
349.00	133.042	-1.018	58.955	83.042	1.940452e-06
350.00	133.067	1.479	58.973	83.067	1.934908e-06
351.00	133.092	-0.096	58.992	83.092	1.929395e-06
352.00	133.116	0.845	59.010	83.116	1.923914e-06
353.00	133.141	0.700	59.028	83.141	1.918464e-06
354.00	133.165	0.090	59.046	83.165	1.913044e-06
355.00	133.190	1.362	59.064	83.190	1.907655e-06
356.00	133.214	-0.775	59.081	83.214	1.902297e-06
357.00	133.239	1.894	59.099	83.239	1.896968e-06
358.00	133.263	-1.723	59.117	83.263	1.891669e-06
359.00	133.287	2.304	59.134	83.287	1.886400e-06
360.00	133.311	-2.694	59.151	83.311	1.881160e-06
361.00	133.336	2.653	59.166	83.336	1.875949e-06
362.00	133.360	-3.902	59.182	83.360	1.870767e-06
363.00	133.384	2.854	59.197	83.384	1.865613e-06
364.00	133.407	-4.309	59.211	83.407	1.860488e-06
365.00	133.431	2.830	59.226	83.431	1.855391e-06
366.00	133.455	-3.630	59.241	83.455	1.850321e-06
367.00	133.479	2.580	59.256	83.479	1.845280e-06
368.00	133.502	-2.307	59.270	83.502	1.840265e-06
369.00	133.526	2.095	59.285	83.526	1.835278e-06
370.00	133.549	-0.886	59.299	83.549	1.830318e-06
371.00	133.573	1.065	59.310	83.573	1.825384e-06
372.00	133.596	1.051	59.320	83.596	1.820478e-06
373.00	133.620	-0.869	59.331	83.620	1.815597e-06
374.00	133.643	2.301	59.341	83.643	1.810742e-06
375.00	133.666	-3.270	59.351	83.666	1.805914e-06
376.00	133.689	2.884	59.362	83.689	1.801111e-06
377.00	133.712	-4.456	59.372	83.712	1.796333e-06
378.00	133.735	2.826	59.382	83.735	1.791581e-06
379.00	133.758	-2.780	59.392	83.758	1.786854e-06
380.00	133.781	2.104	59.402	83.781	1.782152e-06
381.00	133.804	0.001	59.409	83.804	1.777474e-06
382.00	133.827	0.027	59.416	83.827	1.772821e-06
383.00	133.849	2.109	59.423	83.849	1.768192e-06
384.00	133.872	-3.201	59.430	83.872	1.763588e-06
385.00	133.895	2.953	59.437	83.895	1.759007e-06
386.00	133.917	-4.280	59.444	83.917	1.754450e-06
387.00	133.940	2.599	59.451	83.940	1.749916e-06
388.00	133.962	-1.134	59.458	83.962	1.745406e-06
389.00	133.984	0.958	59.465	83.984	1.740919e-06
390.00	134.007	1.551	59.471	84.007	1.736456e-06
391.00	134.029	-2.372	59.476	84.029	1.732014e-06
392.00	134.051	2.930	59.481	84.051	1.727596e-06
393.00	134.073	-4.465	59.486	84.073	1.723200e-06
394.00	134.095	2.604	59.491	84.095	1.718827e-06
395.00	134.117	-0.754	59.496	84.117	1.714475e-06
396.00	134.139	0.449	59.501	84.139	1.710146e-06
397.00	134.161	2.103	59.505	84.161	1.705838e-06
398.00	134.183	-3.516	59.510	84.183	1.701552e-06
399.00	134.205	3.037	59.515	84.205	1.697287e-06
400.00	134.227	-3.633	59.519	84.227	1.693044e-06
401.00	134.248	2.142	59.524	84.248	1.688822e-06
402.00	134.270	0.476	59.528	84.270	1.684621e-06
403.00	134.292	-0.863	59.532	84.292	1.680441e-06
404.00	134.313	2.708	59.537	84.313	1.676281e-06
405.00	134.335	-4.713	59.541	84.335	1.672142e-06
406.00	134.356	2.908	59.545	84.356	1.668024e-06
407.00	134.377	-1.693	59.550	84.377	1.663925e-06
408.00	134.399	1.053	59.554	84.399	1.659847e-06
409.00	134.420	1.829	59.558	84.420	1.655789e-06
410.00	134.441	-3.081	59.562	84.441	1.651750e-06
411.00	134.462	3.043	59.570	84.462	1.647731e-06
412.00	134.483	-4.632	59.577	84.483	1.643732e-06
413.00	134.504	2.754	59.584	84.504	1.639752e-06
414.00	134.525	-1.314	59.591	84.525	1.635791e-06
415.00	134.546	1.115	59.598	84.546	1.631850e-06
416.00	134.567	1.567	59.605	84.567	1.627927e-06
417.00	134.588	-2.084	59.612	84.588	1.624023e-06
418.00	134.609	2.947	59.619	84.609	1.620138e-06
419.00	134.630	-4.910	59.626	84.630	1.616271e-06
420.00	134.650	2.950	59.633	84.650	1.612423e-06
421.00	134.671	-2.354	59.642	84.671	1.608593e-06
422.00	134.692	1.856	59.650	84.692	1.604781e-06
423.00	134.712	0.619	59.659	84.712	1.600987e-06
424.00	134.733	-0.420	59.667	84.733	1.597211e-06
425.00	134.753	2.437	59.675	84.753	1.593453e-06
426.00	134.774	-3.749	59.684	84.774	1.589713e-06
427.00	134.794	3.137	59.692	84.794	1.585990e-06
428.00	134.814	-4.601	59.700	84.814	1.582284e-06
429.00	134.835	2.768	59.708	84.835	1.578596e-06
430.00	134.855	-1.297	59.716	84.855	1.574925e-06
431.00	134.875	1.421	59.726	84.875	1.571271e-06
432.00	134.895	1.069	59.736	84.895	1.567633e-06
433.00	134.915	-0.778	59.745	84.915	1.564013e-06
434.00	134.935	2.533	59.755	84.935	1.560409e-06
435.00	134.955	-3.765	59.765	84.955	1.556822e-06
436.00	134.975	3.156	59.774	84.975	1.553251e-06
437.00	134.995	-4.934	59.783	84.995	1.549697e-06
438.00	135.015	2.965	59.793	85.015	1.546159e-06
439.00	135.035	-2.242	59.802	85.035	1.542637e-06
440.00	135.054	1.896	59.811	85.054	1.539131e-06
441.00	135.074	0.387	59.822	85.074	1.535641e-06
442.00	135.094	0.211	59.832	85.094	1.532167e-06
443.00	135.114	2.027	59.843	85.114	1.528708e-06
444.00	135.133	-2.289	59.853	85.133	1.525265e-06
445.00	135.153	2.958	59.863	85.153	1.521837e-06
446.00	135.172	-4.850	59.874	85.172	1.518425e-06
447.00	135.192	3.219	59.884	85.192	1.515028e-06
448.00	135.211	-4.388	59.894	85.211	1.511647e-06
449.00	135.230	2.800	59.904	85.230	1.508280e-06
450.00	135.250	-1.523	59.914	85.250	1.504928e-06
451.00	135.269	1.768	59.925	85.269	1.501591e-06
452.00	135.288	0.526	59.936	85.288	1.498269e-06
453.00	135.307	0.216	59.948	85.307	1.494962e-06
454.00	135.327	1.994	59.959	85.327	1.491669e-06
455.00	135.346	-2.014	59.970	85.346	1.488390e-06
456.00	135.365	2.895	59.981	85.365	1.485126e-06
457.00	135.384	-4.524	59.992	85.384	1.481877e-06
458.00	135.403	3.257	60.002	85.403	1.478641e-06
459.00	135.422	-5.073	60.013	85.422	1.475420e-06
460.00	135.441	3.072	60.024	85.441	1.472212e-06
461.00	135.459	-2.654	60.034	85.459	1.469019e-06
462.00	135.478	2.210	60.044	85.478	1.465839e-06
463.00	135.497	0.059	60.055	85.497	1.462673e-06
464.00	135.516	0.532	60.065	85.516	1.459521e-06
465.00	135.534	1.947	60.075	85.534	1.456382e-06
466.00	135.553	-2.110	60.085	85.553	1.453257e-06
467.00	135.572	3.005	60.095	85.572	1.450145e-06
468.00	135.590	-5.010	60.105	85.590	1.447046e-06
469.00	135.609	3.295	60.115	85.609	1.443961e-06
470.00	135.627	-4.402	60.124	85.627	1.440889e-06
471.00	135.646	2.698	60.133	85.646	1.437829e-06
472.00	135.664	-0.574	60.141	85.664	1.434783e-06
473.00	135.683	0.757	60.149	85.683	1.431750e-06
474.00	135.701	2.056	60.157	85.701	1.428729e-06
475.00	135.719	-2.810	60.166	85.719	1.425721e-06
476.00	135.738	3.227	60.174	85.738	1.422726e-06
477.00	135.756	-5.397	60.182	85.756	1.419743e-06
478.00	135.774	3.081	60.190	85.774	1.416773e-06
479.00	135.792	-1.795	60.198	85.792	1.413816e-06
480.00	135.810	1.517	60.206	85.810	1.410870e-06
