170.141751	81.726188
170.219018	81.719528
170.296285	81.712872
170.373552	81.706219
170.450819	81.699569
170.528086	81.692922
170.605353	81.686278
170.682620	81.679637
170.759886	81.672999
170.837153	81.666363
170.914420	81.659731
170.991687	81.653102
171.068954	81.646476
171.146221	81.639853
171.223488	81.633233
171.300755	81.626616
171.378022	81.620002
171.455289	81.613390
171.532556	81.606782
171.609823	81.600177
171.687089	81.593575
171.764356	81.586975
171.841623	81.580379
171.918890	81.573786
171.996157	81.567195
172.073424	81.560608
172.150691	81.554024
172.227958	81.547442
172.305225	81.540864
172.382492	81.534288
172.459759	81.527715
172.537026	81.521146
172.614292	81.514579
172.691559	81.508015
172.768826	81.501454
172.846093	81.494896
172.923360	81.488341
173.000627	81.481789
173.077894	81.475240
173.155161	81.468694
173.232428	81.462150
173.309695	81.455610
173.386962	81.449072
173.464229	81.442538
173.541495	81.436006
173.618762	81.429477
173.696029	81.422951
173.773296	81.416428
173.850563	81.409908
173.927830	81.403391
174.005097	81.396877
174.082364	81.390366
174.159631	81.383857
174.236898	81.377351
174.314165	81.370849
174.391432	81.364349
174.468698	81.357852
174.545965	81.351358
174.623232	81.344867
174.700499	81.338378
174.777766	81.331893
174.855033	81.325410
174.932300	81.318930
175.009567	81.312454
175.086834	81.305980
175.164101	81.299508
175.241368	81.293040
175.318635	81.286575
175.395901	81.280112
175.473168	81.273652
175.550435	81.267195
175.627702	81.260741
175.704969	81.254290
175.782236	81.247842
175.859503	81.241396
175.936770	81.234953
176.014037	81.228513
176.091304	81.222076
176.168571	81.215642
176.245838	81.209211
176.323104	81.202782
176.400371	81.196356
176.477638	81.189933
176.554905	81.183513
176.632172	81.177096
176.709439	81.170681
176.786706	81.164269
176.863973	81.157861
176.941240	81.151454
177.018507	81.145051
177.095774	81.138650
177.173041	81.132253
177.250307	81.125858
177.327574	81.119466
177.404841	81.113076
177.482108	81.106690
177.559375	81.100306
177.636642	81.093925
177.713909	81.087546
177.791176	81.081171
177.868443	81.074798
177.945710	81.068428
178.022977	81.062061
178.100244	81.055696
178.177510	81.049335
178.254777	81.042976
178.332044	81.036620
178.409311	81.030266
178.486578	81.023915
178.563845	81.017568
178.641112	81.011222
178.718379	81.004880
178.795646	80.998540
178.872913	80.992203
178.950180	80.985869
179.027447	80.979538
179.104713	80.973209
179.181980	80.966883
179.259247	80.960560
179.336514	80.954239
179.413781	80.947921
179.491048	80.941606
179.568315	80.935294
179.645582	80.928984
179.722849	80.922677
179.800116	80.916373
179.877383	80.910071
179.954650	80.903772
180.031916	80.897476
180.109183	80.891183
180.186450	80.884892
180.263717	80.878604
180.340984	80.872318
180.418251	80.866036
180.495518	80.859756
180.572785	80.853478
180.650052	80.847204
180.727319	80.840932
180.804586	80.834663
180.881853	80.828396
180.959119	80.822132
181.036386	80.815871
181.113653	80.809613
181.190920	80.803357
181.268187	80.797103
181.345454	80.790853
181.422721	80.784605
181.499988	80.778360
181.577255	80.772117
181.654522	80.765877
181.731789	80.759640
181.809056	80.753406
181.886322	80.747174
181.963589	80.740944
182.040856	80.734718
182.118123	80.728494
182.195390	80.722272
182.272657	80.716054
182.349924	80.709837
182.427191	80.703624
182.504458	80.697413
182.581725	80.691205
182.658992	80.684999
182.736259	80.678796
182.813525	80.672596
182.890792	80.666398
182.968059	80.660203
183.045326	80.654011
183.122593	80.647821
183.199860	80.641634
183.277127	80.635449
183.354394	80.629267
183.431661	80.623088
183.508928	80.616911
183.586195	80.610737
183.663462	80.604565
183.740728	80.598396
183.817995	80.592229
183.895262	80.586066
183.972529	80.579904
184.049796	80.573746
184.127063	80.567590
184.204330	80.561436
184.281597	80.555285
184.358864	80.549137
184.436131	80.542991
184.513398	80.536848
184.590665	80.530707
184.667931	80.524569
184.745198	80.518434
184.822465	80.512301
184.899732	80.506170
184.976999	80.500043
185.054266	80.493917
185.131533	80.487795
185.208800	80.481674
185.286067	80.475557
185.363334	80.469442
185.440601	80.463329
185.517868	80.457219
185.595134	80.451112
185.672401	80.445007
185.749668	80.438905
185.826935	80.432805
185.904202	80.426708
185.981469	80.420613
186.058736	80.414521
186.136003	80.408431
186.213270	80.402344
186.290537	80.396260
186.367804	80.390178
186.445071	80.384098
186.522337	80.378021
186.599604	80.371947
186.676871	80.365875
186.754138	80.359805
186.831405	80.353738
186.908672	80.347674
186.985939	80.341612
187.063206	80.335552
187.140473	80.329495
187.217740	80.323441
187.295007	80.317389
187.372274	80.311340
187.449540	80.305293
187.526807	80.299248
187.604074	80.293206
187.681341	80.287167
187.758608	80.281130
187.835875	80.275095
187.913142	80.269063
187.990409	80.263034
188.067676	80.257007
188.144943	80.250982
188.222210	80.244960
188.299477	80.238940
188.376743	80.232923
188.454010	80.226908
188.531277	80.220896
188.608544	80.214886
188.685811	80.208879
188.763078	80.202874
188.840345	80.196872
188.917612	80.190872
188.994879	80.184874
189.072146	80.178879
189.149413	80.172887
189.226680	80.166896
189.303946	80.160909
189.381213	80.154923
189.458480	80.148941
189.535747	80.142960
189.613014	80.136982
189.690281	80.131007
189.767548	80.125034
189.844815	80.119063
189.922082	80.113095
189.999349	80.107129
190.076616	80.101166
190.153883	80.095205
190.231149	80.089246
190.308416	80.083290
190.385683	80.077337
190.462950	80.071385
190.540217	80.065436
190.617484	80.059490
190.694751	80.053546
190.772018	80.047604
190.849285	80.041665
190.926552	80.035728
191.003819	80.029794
191.081086	80.023862
191.158352	80.017932
191.235619	80.012005
191.312886	80.006080
191.390153	80.000158
191.467420	79.994238
191.544687	79.988320
191.621954	79.982405
191.699221	79.976492
191.776488	79.970582
191.853755	79.964673
191.931022	79.958768
192.008289	79.952864
192.085555	79.946963
192.162822	79.941065
192.240089	79.935169
192.317356	79.929275
192.394623	79.923383
192.471890	79.917494
192.549157	79.911607
192.626424	79.905723
192.703691	79.899841
192.780958	79.893961
192.858225	79.888084
192.935492	79.882209
193.012758	79.876336
193.090025	79.870466
193.167292	79.864598
193.244559	79.858732
193.321826	79.852869
193.399093	79.847008
193.476360	79.841150
193.553627	79.835294
193.630894	79.829440
193.708161	79.823588
193.785428	79.817739
193.862695	79.811892
193.939961	79.806047
194.017228	79.800205
194.094495	79.794365
194.171762	79.788528
194.249029	79.782693
194.326296	79.776860
194.403563	79.771029
194.480830	79.765201
194.558097	79.759375
194.635364	79.753551
194.712631	79.747730
194.789898	79.741911
194.867165	79.736094
194.944431	79.730280
195.021698	79.724467
195.098965	79.718658
195.176232	79.712850
195.253499	79.707045
195.330766	79.701242
195.408033	79.695441
195.485300	79.689643
195.562567	79.683847
195.639834	79.678053
195.717101	79.672262
195.794368	79.666473
195.871634	79.660686
195.948901	79.654901
196.026168	79.649119
196.103435	79.643339
196.180702	79.637561
196.257969	79.631785
196.335236	79.626012
196.412503	79.620241
196.489770	79.614473
196.567037	79.608706
196.644304	79.602942
196.721571	79.597180
196.798837	79.591420
196.876104	79.585663
196.953371	79.579908
197.030638	79.574155
197.107905	79.568405
197.185172	79.562656
197.262439	79.556910
197.339706	79.551166
197.416973	79.545425
197.494240	79.539685
197.571507	79.533948
197.648774	79.528213
197.726040	79.522481
197.803307	79.516750
197.880574	79.511022
197.957841	79.505296
198.035108	79.499573
198.112375	79.493851
198.189642	79.488132
198.266909	79.482415
198.344176	79.476700
198.421443	79.470988
198.498710	79.465278
198.575977	79.459570
198.653243	79.453864
198.730510	79.448160
198.807777	79.442459
198.885044	79.436759
198.962311	79.431062
199.039578	79.425368
199.116845	79.419675
199.194112	79.413985
199.271379	79.408297
199.348646	79.402611
199.425913	79.396927
199.503180	79.391245
199.580446	79.385566
199.657713	79.379889
199.734980	79.374214
199.812247	79.368541
199.889514	79.362871
199.966781	79.357202
200.044048	79.351536
200.121315	79.345872
200.198582	79.340210
200.275849	79.334551
200.353116	79.328893
200.430383	79.323238
200.507649	79.317585
200.584916	79.311934
200.662183	79.306285
200.739450	79.300639
200.816717	79.294995
200.893984	79.289352
200.971251	79.283712
201.048518	79.278074
201.125785	79.272439
201.203052	79.266805
201.280319	79.261174
201.357586	79.255545
201.434852	79.249918
201.512119	79.244293
201.589386	79.238670
201.666653	79.233049
201.743920	79.227431
201.821187	79.221815
201.898454	79.216201
201.975721	79.210589
202.052988	79.204979
202.130255	79.199371
202.207522	79.193766
202.284789	79.188162
202.362055	79.182561
202.439322	79.176962
202.516589	79.171365
202.593856	79.165770
202.671123	79.160177
202.748390	79.154587
202.825657	79.148998
202.902924	79.143412
202.980191	79.137828
203.057458	79.132246
203.134725	79.126666
203.211992	79.121088
203.289258	79.115512
203.366525	79.109939
203.443792	79.104367
203.521059	79.098798
203.598326	79.093231
203.675593	79.087666
203.752860	79.082103
203.830127	79.076542
203.907394	79.070983
203.984661	79.065426
204.061928	79.059872
204.139195	79.054319
204.216461	79.048769
204.293728	79.043220
204.370995	79.037674
204.448262	79.032130
204.525529	79.026588
204.602796	79.021048
204.680063	79.015510
204.757330	79.009975
204.834597	79.004441
204.911864	78.998910
204.989131	78.993380
205.066398	78.987853
205.143664	78.982327
205.220931	78.976804
205.298198	78.971283
205.375465	78.965764
205.452732	78.960247
205.529999	78.954732
205.607266	78.949219
205.684533	78.943709
205.761800	78.938200
205.839067	78.932693
205.916334	78.927189
205.993601	78.921686
206.070867	78.916186
206.148134	78.910687
206.225401	78.905191
206.302668	78.899697
206.379935	78.894205
206.457202	78.888715
206.534469	78.883226
206.611736	78.877740
206.689003	78.872256
206.766270	78.866775
206.843537	78.861295
206.920804	78.855817
206.998070	78.850341
207.075337	78.844867
207.152604	78.839396
207.229871	78.833926
207.307138	78.828458
207.384405	78.822993
207.461672	78.817529
207.538939	78.812068
207.616206	78.806608
207.693473	78.801151
207.770740	78.795695
207.848007	78.790242
207.925273	78.784791
208.002540	78.779341
208.079807	78.773894
208.157074	78.768449
208.234341	78.763005
208.311608	78.757564
208.388875	78.752125
208.466142	78.746688
208.543409	78.741253
208.620676	78.735819
208.697943	78.730388
208.775210	78.724959
208.852476	78.719532
208.929743	78.714107
209.007010	78.708684
209.084277	78.703262
209.161544	78.697843
209.238811	78.692426
209.316078	78.687011
209.393345	78.681598
209.470612	78.676187
209.547879	78.670778
209.625146	78.665371
209.702413	78.659965
209.779679	78.654562
209.856946	78.649161
209.934213	78.643762
210.011480	78.638365
210.088747	78.632969
210.166014	78.627576
210.243281	78.622185
210.320548	78.616796
210.397815	78.611408
210.475082	78.606023
210.552349	78.600640
210.629616	78.595258
210.706882	78.589879
210.784149	78.584502
210.861416	78.579126
210.938683	78.573753
211.015950	78.568381
211.093217	78.563012
211.170484	78.557644
211.247751	78.552279
211.325018	78.546915
211.402285	78.541553
211.479552	78.536193
211.556819	78.530836
211.634085	78.525480
211.711352	78.520126
211.788619	78.514774
211.865886	78.509424
211.943153	78.504076
212.020420	78.498730
212.097687	78.493386
212.174954	78.488044
212.252221	78.482704
212.329488	78.477365
212.406755	78.472029
212.484022	78.466695
212.561288	78.461362
212.638555	78.456032
212.715822	78.450703
212.793089	78.445377
212.870356	78.440052
212.947623	78.434729
213.024890	78.429408
213.102157	78.424089
213.179424	78.418772
213.256691	78.413457
213.333958	78.408144
213.411225	78.402833
213.488491	78.397524
213.565758	78.392216
213.643025	78.386911
213.720292	78.381607
213.797559	78.376306
213.874826	78.371006
213.952093	78.365708
214.029360	78.360412
214.106627	78.355119
214.183894	78.349827
214.261161	78.344536
214.338428	78.339248
214.415694	78.333962
214.492961	78.328677
214.570228	78.323395
214.647495	78.318114
214.724762	78.312836
214.802029	78.307559
214.879296	78.302284
214.956563	78.297011
215.033830	78.291740
215.111097	78.286471
215.188364	78.281203
215.265631	78.275938
215.342897	78.270674
215.420164	78.265413
215.497431	78.260153
215.574698	78.254895
215.651965	78.249639
215.729232	78.244385
215.806499	78.239133
215.883766	78.233882
215.961033	78.228634
216.038300	78.223387
216.115567	78.218142
216.192834	78.212899
216.270100	78.207659
216.347367	78.202419
216.424634	78.197182
216.501901	78.191947
216.579168	78.186713
216.656435	78.181482
216.733702	78.176252
216.810969	78.171024
216.888236	78.165798
216.965503	78.160574
217.042770	78.155351
217.120037	78.150131
217.197303	78.144912
217.274570	78.139696
217.351837	78.134481
217.429104	78.129268
217.506371	78.124057
217.583638	78.118847
217.660905	78.113640
217.738172	78.108434
217.815439	78.103230
217.892706	78.098028
217.969973	78.092828
218.047240	78.087630
218.124506	78.082434
218.201773	78.077239
218.279040	78.072046
218.356307	78.066855
218.433574	78.061666
218.510841	78.056479
218.588108	78.051294
218.665375	78.046110
218.742642	78.040928
218.819909	78.035748
218.897176	78.030570
218.974443	78.025394
219.051710	78.020220
219.128976	78.015047
219.206243	78.009876
219.283510	78.004707
219.360777	77.999540
219.438044	77.994375
219.515311	77.989212
219.592578	77.984050
219.669845	77.978890
219.747112	77.973732
219.824379	77.968576
219.901646	77.963421
219.978913	77.958269
220.056179	77.953118
220.133446	77.947969
220.210713	77.942822
220.287980	77.937676
220.365247	77.932533
220.442514	77.927391
220.519781	77.922251
220.597048	77.917113
220.674315	77.911977
220.751582	77.906842
220.828849	77.901709
220.906116	77.896578
220.983382	77.891449
221.060649	77.886322
221.137916	77.881196
221.215183	77.876072
221.292450	77.870950
221.369717	77.865830
221.446984	77.860712
221.524251	77.855595
221.601518	77.850480
221.678785	77.845367
221.756052	77.840256
221.833319	77.835146
221.910585	77.830038
221.987852	77.824933
222.065119	77.819828
222.142386	77.814726
222.219653	77.809625
222.296920	77.804526
222.374187	77.799429
222.451454	77.794334
222.528721	77.789240
222.605988	77.784149
222.683255	77.779059
222.760522	77.773970
222.837788	77.768884
222.915055	77.763799
222.992322	77.758716
223.069589	77.753635
223.146856	77.748556
223.224123	77.743478
223.301390	77.738402
223.378657	77.733328
223.455924	77.728255
223.533191	77.723185
223.610458	77.718116
223.687725	77.713049
223.764991	77.707983
223.842258	77.702920
223.919525	77.697858
223.996792	77.692798
224.074059	77.687739
224.151326	77.682682
224.228593	77.677628
224.305860	77.672574
224.383127	77.667523
224.460394	77.662473
224.537661	77.657425
224.614928	77.652379
224.692194	77.647334
224.769461	77.642292
224.846728	77.637251
224.923995	77.632211
225.001262	77.627174
225.078529	77.622138
225.155796	77.617104
225.233063	77.612071
225.310330	77.607041
225.387597	77.602012
225.464864	77.596985
225.542131	77.591959
225.619397	77.586935
225.696664	77.581913
225.773931	77.576893
225.851198	77.571874
225.928465	77.566858
226.005732	77.561842
226.082999	77.556829
226.160266	77.551817
226.237533	77.546807
226.314800	77.541799
226.392067	77.536792
226.469334	77.531787
226.546600	77.526784
226.623867	77.521783
226.701134	77.516783
226.778401	77.511785
226.855668	77.506788
226.932935	77.501794
227.010202	77.496801
227.087469	77.491809
227.164736	77.486820
227.242003	77.481832
227.319270	77.476846
227.396537	77.471861
227.473803	77.466878
227.551070	77.461897
227.628337	77.456918
227.705604	77.451940
227.782871	77.446964
227.860138	77.441990
227.937405	77.437017
228.014672	77.432046
228.091939	77.427077
228.169206	77.422109
228.246473	77.417143
228.323740	77.412179
228.401006	77.407216
228.478273	77.402256
228.555540	77.397296
228.632807	77.392339
228.710074	77.387383
228.787341	77.382429
228.864608	77.377476
228.941875	77.372525
229.019142	77.367576
229.096409	77.362629
229.173676	77.357683
229.250943	77.352739
229.328209	77.347796
229.405476	77.342855
229.482743	77.337916
229.560010	77.332979
229.637277	77.328043
229.714544	77.323109
229.791811	77.318176
229.869078	77.313245
229.946345	77.308316
230.023612	77.303388
230.100879	77.298462
230.178146	77.293538
230.255412	77.288616
230.332679	77.283695
230.409946	77.278775
230.487213	77.273858
230.564480	77.268942
230.641747	77.264027
230.719014	77.259115
230.796281	77.254204
230.873548	77.249294
230.950815	77.244386
231.028082	77.239480
231.105349	77.234576
231.182615	77.229673
231.259882	77.224772
231.337149	77.219872
231.414416	77.214974
231.491683	77.210078
231.568950	77.205183
231.646217	77.200290
231.723484	77.195399
231.800751	77.190509
231.878018	77.185621
231.955285	77.180734
232.032552	77.175849
232.109818	77.170966
232.187085	77.166085
232.264352	77.161205
232.341619	77.156326
232.418886	77.151449
232.496153	77.146574
232.573420	77.141701
232.650687	77.136829
232.727954	77.131959
232.805221	77.127090
232.882488	77.122223
232.959755	77.117357
233.037021	77.112493
233.114288	77.107631
233.191555	77.102771
233.268822	77.097912
233.346089	77.093054
233.423356	77.088199
233.500623	77.083344
233.577890	77.078492
233.655157	77.073641
233.732424	77.068791
233.809691	77.063944
233.886958	77.059098
233.964224	77.054253
234.041491	77.049410
234.118758	77.044569
234.196025	77.039729
234.273292	77.034891
234.350559	77.030054
234.427826	77.025219
234.505093	77.020386
234.582360	77.015554
234.659627	77.010724
234.736894	77.005895
234.814161	77.001068
234.891427	76.996243
234.968694	76.991419
235.045961	76.986597
235.123228	76.981776
235.200495	76.976957
235.277762	76.972139
235.355029	76.967324
235.432296	76.962509
235.509563	76.957696
235.586830	76.952885
235.664097	76.948076
235.741364	76.943268
235.818630	76.938461
235.895897	76.933656
235.973164	76.928853
236.050431	76.924051
236.127698	76.919251
236.204965	76.914453
236.282232	76.909656
236.359499	76.904860
236.436766	76.900066
236.514033	76.895274
236.591300	76.890483
236.668567	76.885694
236.745833	76.880906
236.823100	76.876120
236.900367	76.871336
236.977634	76.866553
237.054901	76.861771
237.132168	76.856992
237.209435	76.852213
237.286702	76.847437
237.363969	76.842661
237.441236	76.837888
237.518503	76.833116
237.595770	76.828345
237.673036	76.823576
237.750303	76.818809
237.827570	76.814043
237.904837	76.809279
237.982104	76.804516
238.059371	76.799755
238.136638	76.794995
238.213905	76.790237
238.291172	76.785481
238.368439	76.780726
238.445706	76.775972
238.522973	76.771220
238.600239	76.766470
238.677506	76.761721
238.754773	76.756974
238.832040	76.752228
238.909307	76.747483
238.986574	76.742741
239.063841	76.738000
239.141108	76.733260
239.218375	76.728522
239.295642	76.723785
239.372909	76.719050
239.450176	76.714317
239.527442	76.709585
239.604709	76.704854
239.681976	76.700125
239.759243	76.695398
239.836510	76.690672
239.913777	76.685947
239.991044	76.681224
240.068311	76.676503
240.145578	76.671783
240.222845	76.667065
240.300112	76.662348
240.377379	76.657633
240.454645	76.652919
240.531912	76.648207
240.609179	76.643496
240.686446	76.638787
240.763713	76.634079
240.840980	76.629373
240.918247	76.624668
240.995514	76.619965
241.072781	76.615263
241.150048	76.610563
241.227315	76.605865
241.304582	76.601167
241.381848	76.596472
241.459115	76.591778
241.536382	76.587085
241.613649	76.582394
241.690916	76.577704
241.768183	76.573016
241.845450	76.568329
241.922717	76.563644
241.999984	76.558961
242.077251	76.554278
242.154518	76.549598
242.231785	76.544919
242.309051	76.540241
242.386318	76.535565
242.463585	76.530890
242.540852	76.526217
242.618119	76.521545
242.695386	76.516875
242.772653	76.512206
242.849920	76.507539
242.927187	76.502873
243.004454	76.498209
243.081721	76.493546
243.158988	76.488884
243.236254	76.484225
243.313521	76.479566
243.390788	76.474909
243.468055	76.470254
243.545322	76.465600
243.622589	76.460948
243.699856	76.456297
243.777123	76.451647
243.854390	76.446999
243.931657	76.442352
244.008924	76.437707
244.086191	76.433064
244.163458	76.428422
244.240724	76.423781
244.317991	76.419142
244.395258	76.414504
244.472525	76.409868
244.549792	76.405233
244.627059	76.400599
244.704326	76.395968
244.781593	76.391337
244.858860	76.386708
244.936127	76.382081
245.013394	76.377455
245.090661	76.372830
245.167927	76.368207
245.245194	76.363585
245.322461	76.358965
245.399728	76.354346
245.476995	76.349729
245.554262	76.345113
245.631529	76.340499
245.708796	76.335886
245.786063	76.331274
245.863330	76.326664
245.940597	76.322056
246.017864	76.317448
246.095130	76.312843
246.172397	76.308238
246.249664	76.303636
246.326931	76.299034
246.404198	76.294434
246.481465	76.289836
246.558732	76.285239
246.635999	76.280643
246.713266	76.276049
246.790533	76.271456
246.867800	76.266865
246.945067	76.262275
247.022333	76.257687
247.099600	76.253100
247.176867	76.248514
247.254134	76.243930
247.331401	76.239347
247.408668	76.234766
247.485935	76.230186
247.563202	76.225608
247.640469	76.221031
247.717736	76.216455
247.795003	76.211881
247.872270	76.207309
247.949536	76.202737
248.026803	76.198168
248.104070	76.193599
248.181337	76.189032
248.258604	76.184467
248.335871	76.179902
248.413138	76.175340
248.490405	76.170778
248.567672	76.166218
248.644939	76.161660
248.722206	76.157103
248.799473	76.152547
248.876739	76.147993
248.954006	76.143440
249.031273	76.138889
249.108540	76.134339
249.185807	76.129790
249.263074	76.125243
249.340341	76.120697
249.417608	76.116153
249.494875	76.111610
249.572142	76.107069
249.649409	76.102528
249.726676	76.097990
249.803942	76.093452
249.881209	76.088916
249.958476	76.084382
250.035743	76.079849
250.113010	76.075317
250.190277	76.070787
250.267544	76.066258
250.344811	76.061730
250.422078	76.057204
250.499345	76.052680
250.576612	76.048156
250.653879	76.043634
250.731145	76.039114
250.808412	76.034595
250.885679	76.030077
250.962946	76.025561
251.040213	76.021046
251.117480	76.016532
251.194747	76.012020
251.272014	76.007509
251.349281	76.003000
251.426548	75.998492
251.503815	75.993985
251.581082	75.989480
251.658348	75.984976
251.735615	75.980473
251.812882	75.975972
251.890149	75.971472
251.967416	75.966974
252.044683	75.962477
252.121950	75.957981
252.199217	75.953487
252.276484	75.948994
252.353751	75.944503
252.431018	75.940013
252.508285	75.935524
252.585551	75.931037
252.662818	75.926551
252.740085	75.922066
252.817352	75.917583
252.894619	75.913101
252.971886	75.908621
253.049153	75.904142
253.126420	75.899664
253.203687	75.895187
253.280954	75.890712
253.358221	75.886239
253.435488	75.881766
253.512754	75.877295
253.590021	75.872826
253.667288	75.868358
253.744555	75.863891
253.821822	75.859425
253.899089	75.854961
253.976356	75.850498
254.053623	75.846037
254.130890	75.841577
254.208157	75.837118
254.285424	75.832661
254.362691	75.828205
254.439957	75.823750
254.517224	75.819297
254.594491	75.814845
254.671758	75.810395
254.749025	75.805945
254.826292	75.801497
254.903559	75.797051
254.980826	75.792606
255.058093	75.788162
255.135360	75.783719
255.212627	75.779278
255.289894	75.774838
255.367160	75.770400
255.444427	75.765963
255.521694	75.761527
255.598961	75.757093
255.676228	75.752660
255.753495	75.748228
255.830762	75.743797
255.908029	75.739368
255.985296	75.734941
256.062563	75.730514
256.139830	75.726089
256.217097	75.721665
256.294363	75.717243
256.371630	75.712822
256.448897	75.708402
256.526164	75.703984
256.603431	75.699567
256.680698	75.695151
256.757965	75.690737
256.835232	75.686324
256.912499	75.681912
256.989766	75.677501
257.067033	75.673092
257.144300	75.668684
257.221566	75.664278
257.298833	75.659873
257.376100	75.655469
257.453367	75.651067
257.530634	75.646665
257.607901	75.642266
257.685168	75.637867
257.762435	75.633470
257.839702	75.629074
257.916969	75.624679
257.994236	75.620286
258.071503	75.615894
258.148769	75.611504
258.226036	75.607114
258.303303	75.602726
258.380570	75.598340
258.457837	75.593954
258.535104	75.589570
258.612371	75.585187
258.689638	75.580806
258.766905	75.576426
258.844172	75.572047
258.921439	75.567669
258.998706	75.563293
259.075972	75.558918
259.153239	75.554545
259.230506	75.550172
259.307773	75.545801
259.385040	75.541432
259.462307	75.537063
259.539574	75.532696
259.616841	75.528330
259.694108	75.523966
259.771375	75.519603
259.848642	75.515241
259.925909	75.510880
260.003175	75.506521
260.080442	75.502163
260.157709	75.497806
260.234976	75.493451
260.312243	75.489097
260.389510	75.484744
260.466777	75.480392
260.544044	75.476042
260.621311	75.471693
260.698578	75.467345
260.775845	75.462999
260.853112	75.458654
260.930378	75.454310
261.007645	75.449968
261.084912	75.445626
261.162179	75.441286
261.239446	75.436948
261.316713	75.432610
261.393980	75.428274
261.471247	75.423939
261.548514	75.419606
261.625781	75.415274
261.703048	75.410943
261.780315	75.406613
261.857581	75.402284
261.934848	75.397957
262.012115	75.393631
262.089382	75.389307
262.166649	75.384983
262.243916	75.380661
262.321183	75.376341
262.398450	75.372021
262.475717	75.367703
262.552984	75.363386
262.630251	75.359070
262.707518	75.354756
262.784784	75.350443
262.862051	75.346131
262.939318	75.341820
263.016585	75.337511
263.093852	75.333203
263.171119	75.328896
263.248386	75.324590
263.325653	75.320286
263.402920	75.315983
263.480187	75.311681
263.557454	75.307381
263.634721	75.303081
263.711987	75.298784
263.789254	75.294487
263.866521	75.290191
263.943788	75.285897
264.021055	75.281604
264.098322	75.277312
264.175589	75.273022
264.252856	75.268733
264.330123	75.264445
264.407390	75.260158
264.484657	75.255873
264.561924	75.251589
264.639190	75.247306
264.716457	75.243024
264.793724	75.238744
264.870991	75.234464
264.948258	75.230186
265.025525	75.225910
265.102792	75.221634
265.180059	75.217360
265.257326	75.213087
265.334593	75.208815
265.411860	75.204545
265.489127	75.200276
265.566393	75.196008
265.643660	75.191741
265.720927	75.187476
265.798194	75.183211
265.875461	75.178948
265.952728	75.174687
266.029995	75.170426
266.107262	75.166167
266.184529	75.161909
266.261796	75.157652
266.339063	75.153396
266.416330	75.149142
266.493596	75.144889
266.570863	75.140637
266.648130	75.136386
266.725397	75.132137
266.802664	75.127889
266.879931	75.123642
266.957198	75.119396
267.034465	75.115151
267.111732	75.110908
267.188999	75.106666
267.266266	75.102425
267.343533	75.098186
267.420799	75.093947
267.498066	75.089710
267.575333	75.085474
267.652600	75.081240
267.729867	75.077006
267.807134	75.072774
267.884401	75.068543
267.961668	75.064313
268.038935	75.060084
268.116202	75.055857
268.193469	75.051631
268.270736	75.047406
268.348003	75.043182
268.425269	75.038960
268.502536	75.034738
268.579803	75.030518
268.657070	75.026299
268.734337	75.022082
268.811604	75.017865
268.888871	75.013650
268.966138	75.009436
269.043405	75.005223
269.120672	75.001012
269.197939	74.996801
269.275206	74.992592
269.352472	74.988384
269.429739	74.984177
269.507006	74.979972
269.584273	74.975768
269.661540	74.971564
269.738807	74.967362
269.816074	74.963162
269.893341	74.958962
269.970608	74.954764
270.047875	74.950567
270.125142	74.946371
270.202409	74.942176
270.279675	74.937982
270.356942	74.933790
270.434209	74.929599
270.511476	74.925409
270.588743	74.921220
270.666010	74.917033
270.743277	74.912846
270.820544	74.908661
270.897811	74.904477
270.975078	74.900295
271.052345	74.896113
271.129612	74.891933
271.206878	74.887753
271.284145	74.883575
271.361412	74.879399
271.438679	74.875223
271.515946	74.871049
271.593213	74.866875
271.670480	74.862703
271.747747	74.858532
271.825014	74.854363
271.902281	74.850194
271.979548	74.846027
272.056815	74.841861
272.134081	74.837696
272.211348	74.833532
272.288615	74.829369
272.365882	74.825208
272.443149	74.821048
272.520416	74.816889
272.597683	74.812731
272.674950	74.808574
272.752217	74.804419
272.829484	74.800264
272.906751	74.796111
272.984018	74.791959
273.061284	74.787808
273.138551	74.783659
273.215818	74.779510
273.293085	74.775363
273.370352	74.771217
273.447619	74.767072
273.524886	74.762928
273.602153	74.758785
273.679420	74.754644
273.756687	74.750504
273.833954	74.746365
273.911221	74.742227
273.988487	74.738090
274.065754	74.733954
274.143021	74.729820
274.220288	74.725687
274.297555	74.721555
274.374822	74.717424
274.452089	74.713294
274.529356	74.709165
274.606623	74.705038
274.683890	74.700912
274.761157	74.696786
274.838424	74.692662
274.915690	74.688540
274.992957	74.684418
275.070224	74.680298
275.147491	74.676178
275.224758	74.672060
275.302025	74.667943
275.379292	74.663827
275.456559	74.659712
275.533826	74.655599
275.611093	74.651486
275.688360	74.647375
275.765627	74.643265
275.842893	74.639156
275.920160	74.635048
275.997427	74.630942
276.074694	74.626836
276.151961	74.622732
276.229228	74.618629
276.306495	74.614527
276.383762	74.610426
276.461029	74.606326
276.538296	74.602227
276.615563	74.598130
276.692830	74.594034
276.770096	74.589938
276.847363	74.585844
276.924630	74.581751
277.001897	74.577660
277.079164	74.573569
277.156431	74.569480
277.233698	74.565391
277.310965	74.561304
277.388232	74.557218
277.465499	74.553133
277.542766	74.549049
277.620033	74.544967
277.697299	74.540885
277.774566	74.536805
277.851833	74.532726
277.929100	74.528648
278.006367	74.524571
278.083634	74.520495
278.160901	74.516420
278.238168	74.512346
